latitude,longitude,year,example_path,label
-1.3633257989185272,110.53160627988775,2008,train_test_data/train/1022.png,0
-2.180695923759279,101.0337894995078,2009,train_test_data/train/950.png,2
-0.0932637904968332,103.04273371462396,2010,train_test_data/train/1394.png,2
-3.472788353951467,122.21328226475492,2012,train_test_data/train/1870.png,0
-1.6570130638305265,120.77985025587137,2016,train_test_data/train/642.png,1
-3.050401640415584,101.85162668923464,2013,train_test_data/train/1015.png,1
-2.1994903829599366,113.45225654416063,2009,train_test_data/train/265.png,0
3.090005490932078,117.2845991966577,2005,train_test_data/train/1400.png,0
-2.0703520376835662,111.30205025055858,2014,train_test_data/train/2168.png,2
0.7779000762423205,111.31713278740858,2008,train_test_data/train/1686.png,2
2.0390709931087683,101.45610362854497,2015,train_test_data/train/1127.png,0
-1.9052739711337456,103.51510314422728,2005,train_test_data/train/1037.png,2
0.7749571341244239,124.40815531323668,2013,train_test_data/train/1839.png,2
1.082145917622004,100.92686409703688,2013,train_test_data/train/2200.png,2
-0.0448361760225403,103.1525696317466,2008,train_test_data/train/1762.png,2
0.8123603358261604,101.8156424092222,2010,train_test_data/train/25.png,0
-2.23749030133464,104.08840037537136,2015,train_test_data/train/632.png,2
-0.3228322976622247,109.25122050206622,2006,train_test_data/train/1963.png,0
-1.1838372096038745,103.24834457274852,2009,train_test_data/train/29.png,0
1.3077203515654487,101.60781296606018,2016,train_test_data/train/1989.png,1
0.7682824907368584,101.8488567594625,2011,train_test_data/train/719.png,0
-1.0964138692575152,113.93759115303588,2012,train_test_data/train/2281.png,0
-2.156879329598625,113.44574141215662,2015,train_test_data/train/102.png,1
-2.89127689638889,115.43510901076624,2016,train_test_data/train/1669.png,2
-1.7217374435367845,120.57142827688013,2016,train_test_data/train/1040.png,2
0.6878594389076098,99.66004085126804,2011,train_test_data/train/2226.png,2
-1.9608569472447472,116.4106518737768,2007,train_test_data/train/717.png,0
0.4900907008675273,124.44475716948811,2010,train_test_data/train/1167.png,2
-2.4864072949724263,114.70357620147144,2005,train_test_data/train/1193.png,0
-2.397008315120156,111.30759682516172,2001,train_test_data/train/659.png,0
0.494723333472037,115.24989836528448,2016,train_test_data/train/2202.png,2
-4.191650597747334,103.90852742967036,2013,train_test_data/train/191.png,1
-3.311112443866465,114.19374593499022,2014,train_test_data/train/383.png,0
1.1116987789382748,101.129999066437,2009,train_test_data/train/212.png,2
-1.748656543586792,100.85807902993405,2003,train_test_data/train/958.png,2
-1.1925685126470005,116.43740817927,2011,train_test_data/train/980.png,0
-1.5179002786258893,113.65766209905054,2010,train_test_data/train/419.png,0
-0.4889206923849746,110.26610524754577,2012,train_test_data/train/286.png,0
-0.3891832434754725,102.29804042473098,2016,train_test_data/train/1360.png,2
-4.732968899318911,103.43231343079675,2002,train_test_data/train/269.png,2
4.606838982207784,97.6064322240852,2016,train_test_data/train/598.png,2
-0.976330779217738,102.2243720440428,2015,train_test_data/train/1813.png,2
0.3074971385684614,102.3066273974982,2011,train_test_data/train/611.png,0
0.4364205074676473,100.24806927220108,2016,train_test_data/train/2244.png,2
0.5998575344583185,100.33643465631442,2012,train_test_data/train/1428.png,1
-0.9953304626520192,101.38331142336462,2003,train_test_data/train/1195.png,2
1.2744405684126252,100.08339097685617,2009,train_test_data/train/724.png,0
-2.0863815718284284,121.48844652410816,2009,train_test_data/train/558.png,0
-1.5806101694161838,127.44181210258894,2002,train_test_data/train/668.png,2
1.7717881887036482,109.31077327271532,2009,train_test_data/train/1056.png,2
-1.8298433065445945,115.11166493620806,2002,train_test_data/train/655.png,0
1.1312973539765134,101.14661975521656,2005,train_test_data/train/996.png,0
-3.0882670325825767,107.7004118017798,2016,train_test_data/train/698.png,2
1.0577211146385197,109.14673758761184,2011,train_test_data/train/242.png,2
-1.8495301723700992,102.05039604094272,2011,train_test_data/train/592.png,2
-1.3920905262406824,110.27056169861228,2012,train_test_data/train/995.png,0
4.023819829448471,116.90237244525224,2005,train_test_data/train/2247.png,0
-1.2997506160905603,102.61549813602127,2016,train_test_data/train/236.png,2
0.0678234270172202,109.97932813082453,2013,train_test_data/train/79.png,0
1.0589874421548786,120.88577125267564,2002,train_test_data/train/56.png,2
-2.8708462887913,140.9008494955277,2011,train_test_data/train/1591.png,0
0.0821419287405704,115.57005793254469,2014,train_test_data/train/433.png,0
1.7263126974741116,101.25807937582243,2014,train_test_data/train/1123.png,1
-1.3762621884305652,110.10233135013468,2015,train_test_data/train/1194.png,1
2.5813264011985693,98.02526191611612,2004,train_test_data/train/686.png,2
0.0732604418102452,101.55857983754818,2006,train_test_data/train/60.png,0
3.2950087660688125,97.84580330346029,2010,train_test_data/train/908.png,2
-2.624204526365829,111.9666265837428,2012,train_test_data/train/491.png,1
2.4820026031058484,117.85423254159512,2012,train_test_data/train/1640.png,1
-2.569178942683439,101.87866785729771,2012,train_test_data/train/847.png,2
1.1810954251873855,100.7798000402384,2006,train_test_data/train/2293.png,0
0.3630416140120537,109.09908625603704,2012,train_test_data/train/1137.png,0
-0.048025746166606,101.64354967975451,2012,train_test_data/train/1155.png,0
-1.5863633359688751,101.40474004626076,2015,train_test_data/train/1733.png,2
-1.4539271055035994,103.16178283165716,2012,train_test_data/train/307.png,0
0.2159390801309212,101.85365810579457,2004,train_test_data/train/814.png,0
1.6863460412991351,115.03390707904468,2016,train_test_data/train/798.png,2
-3.06405938884118,107.93600792687052,2010,train_test_data/train/1317.png,2
0.1560989585824027,102.33444522746308,2004,train_test_data/train/1353.png,0
2.2972597337409315,117.04326920228478,2009,train_test_data/train/720.png,0
-4.375074329339084,136.62728218903095,2016,train_test_data/train/862.png,0
1.8784595932738293,101.1933212645098,2011,train_test_data/train/360.png,0
-0.8717240427313996,102.9082673423847,2012,train_test_data/train/683.png,2
-2.0881375913261446,111.24977205643836,2007,train_test_data/train/2065.png,0
0.8561949321278122,123.03665323250276,2015,train_test_data/train/2132.png,0
0.5872375428745982,101.34006740236582,2005,train_test_data/train/572.png,2
-1.1537179580098569,113.9614918157454,2007,train_test_data/train/1756.png,0
-1.7823146385091897,101.1732529473674,2008,train_test_data/train/1675.png,2
-2.7052273233159085,121.15180561531572,2015,train_test_data/train/1834.png,2
-1.0127240692471446,103.18428988312944,2003,train_test_data/train/676.png,0
0.5796683661816167,102.12939397817956,2007,train_test_data/train/2303.png,0
-0.7722839196317351,102.5930402539183,2005,train_test_data/train/1420.png,2
0.2603573916690263,101.04722145185131,2007,train_test_data/train/746.png,2
2.1913452135049862,117.55078435165224,2005,train_test_data/train/283.png,2
-1.96312629527294,111.83655027585156,2004,train_test_data/train/1550.png,0
1.807724994009393,100.85737143027698,2011,train_test_data/train/1996.png,2
1.2892793007051415,102.0156003130844,2002,train_test_data/train/1095.png,0
-1.187992214087512,119.58081109731732,2001,train_test_data/train/1239.png,2
-4.7647824150025615,122.96735705384395,2003,train_test_data/train/1430.png,2
1.3678007733360538,100.65898378021411,2006,train_test_data/train/1307.png,2
1.1862135810512802,99.05774423219988,2012,train_test_data/train/2173.png,1
-2.6091522344680733,111.6140914900538,2015,train_test_data/train/1857.png,1
-8.314456608187195,140.2312379328927,2011,train_test_data/train/1607.png,2
0.2812864766909945,109.40126800631954,2010,train_test_data/train/1244.png,0
1.747919122370028,98.69534029119308,2013,train_test_data/train/326.png,1
1.4602310587240284,117.21792138118956,2006,train_test_data/train/1889.png,0
0.5458672268668053,99.19865542929053,2006,train_test_data/train/19.png,0
-2.9320442512367366,102.10317770054684,2004,train_test_data/train/1898.png,2
-2.1348429992476423,132.49006025098222,2015,train_test_data/train/1526.png,1
-1.984411914626649,104.10333282534422,2014,train_test_data/train/1483.png,1
-1.9324941989360227,103.22538684029212,2013,train_test_data/train/757.png,2
-0.6633849219450799,102.6833198028643,2005,train_test_data/train/1308.png,0
-1.5781377010090465,112.51055110666486,2009,train_test_data/train/817.png,0
-1.320838929719813,113.80618892271744,2013,train_test_data/train/1157.png,0
2.109785241294074,101.18559914792988,2012,train_test_data/train/107.png,2
-2.0640138872048746,115.07279241775976,2009,train_test_data/train/1729.png,0
0.1495830681574866,102.8044556773542,2001,train_test_data/train/1156.png,0
1.1573711633437689,109.2088773429751,2011,train_test_data/train/1571.png,0
-1.2791406467079718,109.44345811565684,2016,train_test_data/train/467.png,1
0.1096574078164795,112.14419784926228,2015,train_test_data/train/568.png,2
-3.164926026142957,113.706260330512,2002,train_test_data/train/1934.png,0
0.3176189064733805,102.7556752096396,2012,train_test_data/train/1646.png,0
-3.2786792370091207,120.13890092884051,2012,train_test_data/train/1112.png,2
3.905965206948797,117.10542607067974,2014,train_test_data/train/1597.png,0
-1.9046017922713667,101.48992647176694,2004,train_test_data/train/201.png,2
2.41825274644842,99.56578419715514,2012,train_test_data/train/342.png,1
0.247307298283935,102.61312209209476,2012,train_test_data/train/681.png,0
1.134086107736949,99.70086928093129,2013,train_test_data/train/176.png,1
-4.848240373808496,137.69850087138755,2009,train_test_data/train/1035.png,2
2.2707512592857224,100.93281180338133,2012,train_test_data/train/2274.png,2
1.0709918585349851,101.13806538909893,2006,train_test_data/train/1261.png,0
-0.4223300415287941,109.92342572019636,2013,train_test_data/train/1931.png,0
2.491116347748417,97.87786734267338,2010,train_test_data/train/1468.png,2
-0.0542746902152846,115.5008791371605,2016,train_test_data/train/1860.png,1
1.817775781773076,101.19291318619284,2013,train_test_data/train/1940.png,1
1.7289252416655871,101.10518681335397,2008,train_test_data/train/1641.png,2
0.3749528937800379,100.64417744877645,2004,train_test_data/train/1858.png,0
-1.4355394121872629,103.10028812756208,2012,train_test_data/train/1788.png,0
1.846893334703627,100.7997759248778,2007,train_test_data/train/1880.png,2
-2.605551013119217,112.8295132917492,2016,train_test_data/train/1180.png,1
-1.237501943250666,113.82548275344251,2014,train_test_data/train/1938.png,1
-2.377623360696314,102.60318747364848,2007,train_test_data/train/1939.png,0
-1.6616023702606464,102.7427650337082,2009,train_test_data/train/1141.png,0
0.6700529811330634,99.270182156015,2013,train_test_data/train/1795.png,0
-1.10299642558712,103.68604604503544,2007,train_test_data/train/2181.png,0
1.1964116338319462,99.284051570265,2013,train_test_data/train/704.png,2
4.092987264011047,116.9797565788967,2015,train_test_data/train/401.png,0
-0.6419827066896667,102.55785126869124,2016,train_test_data/train/116.png,2
4.276766138830567,117.2102812558411,2005,train_test_data/train/1433.png,0
-0.1329479080231874,101.48156054845968,2009,train_test_data/train/570.png,0
3.200758289084317,117.0846071363938,2009,train_test_data/train/1594.png,0
-0.1410734851806072,101.70346070529476,2010,train_test_data/train/947.png,0
0.415857791456696,119.89713036673788,2007,train_test_data/train/562.png,2
-1.1059220441879234,101.4275391513022,2014,train_test_data/train/957.png,0
-3.5310749810514563,102.9329527761482,2015,train_test_data/train/441.png,2
-0.1250575216810663,111.7796089998056,2011,train_test_data/train/1821.png,0
3.7335725307189103,116.98328753752148,2013,train_test_data/train/1848.png,0
-1.171403651195836,109.45815763382916,2012,train_test_data/train/1751.png,1
0.1304589252992067,109.30825136155322,2015,train_test_data/train/1899.png,0
0.4418862064735158,100.74768352744456,2005,train_test_data/train/1935.png,2
1.3488099869201238,100.80990687282312,2006,train_test_data/train/1436.png,0
-4.212735335620149,122.24852190733807,2004,train_test_data/train/744.png,2
3.0008825057500315,97.5515152163827,2013,train_test_data/train/509.png,2
0.7642861462509227,99.06690102002376,2004,train_test_data/train/379.png,0
0.7392734700284667,110.70223320447168,2011,train_test_data/train/489.png,0
0.6910937881012331,99.17495775256702,2011,train_test_data/train/2003.png,0
-1.792135917576434,114.9291898400184,2016,train_test_data/train/1359.png,1
-0.4135355036167252,110.29147246401315,2008,train_test_data/train/460.png,0
2.2497998871639098,98.0107339896246,2008,train_test_data/train/241.png,0
-2.0465080896210264,112.55020798983324,2007,train_test_data/train/920.png,0
0.0444896457610244,101.73033008160095,2001,train_test_data/train/931.png,0
0.1484277526675046,101.4863202521978,2016,train_test_data/train/1949.png,1
-1.4788284738457254,103.76060592335573,2007,train_test_data/train/794.png,0
4.380248441468228,95.9024266854356,2008,train_test_data/train/857.png,2
-2.1081846989581883,111.4376255563364,2012,train_test_data/train/2176.png,2
-1.4878867987546132,112.69808028268328,2013,train_test_data/train/1918.png,0
-2.3430615292656314,111.33204012815732,2005,train_test_data/train/332.png,0
0.0316491652527224,101.75795386310214,2001,train_test_data/train/706.png,0
-3.8382444567328178,121.3302621468344,2009,train_test_data/train/876.png,2
-1.5024571190331713,103.14588073779356,2006,train_test_data/train/1364.png,0
-1.7144966034777689,104.0340483477474,2015,train_test_data/train/1131.png,1
-4.697690806159383,103.42850930767112,2012,train_test_data/train/1011.png,2
0.7952914058942142,99.18962276585584,2001,train_test_data/train/1539.png,2
-0.1176072907651902,109.47376076984408,2010,train_test_data/train/1655.png,0
0.0740056106630222,111.53329754216864,2015,train_test_data/train/88.png,2
0.3658880389302897,101.4233132482858,2010,train_test_data/train/1608.png,0
-3.371231872430932,113.8137617205626,2015,train_test_data/train/1396.png,0
-1.781008699237613,103.9796775553304,2005,train_test_data/train/238.png,2
-0.9503505911402088,103.26755737873762,2003,train_test_data/train/1832.png,0
-1.994820349625344,114.2146483392029,2007,train_test_data/train/1446.png,0
1.4774512967491982,109.7903991761138,2007,train_test_data/train/10.png,0
-0.960252637792118,110.64184710773036,2015,train_test_data/train/2128.png,0
-4.355145582887482,121.79783280226783,2010,train_test_data/train/644.png,2
-2.1618633673924323,114.37339153415957,2015,train_test_data/train/1403.png,1
1.1542393496970895,109.33402630823808,2011,train_test_data/train/259.png,0
0.5752156379366831,110.8720935754206,2016,train_test_data/train/1027.png,2
0.7487634092915278,122.37963720439512,2004,train_test_data/train/1694.png,2
-2.9879729979532508,119.4844667830955,2015,train_test_data/train/602.png,2
0.4805041134536696,101.9549534845062,2001,train_test_data/train/1425.png,0
2.655171930433538,117.77018841569712,2007,train_test_data/train/2225.png,0
1.2264398870495183,100.09943643805744,2010,train_test_data/train/272.png,0
-0.8661208479223277,109.706775166135,2015,train_test_data/train/969.png,1
-0.7954731980579788,102.70580035703072,2009,train_test_data/train/1463.png,2
4.230402393311787,96.12375441807676,2013,train_test_data/train/915.png,1
-1.4225266826629648,102.7988441036238,2016,train_test_data/train/1415.png,1
-0.22946911191326,101.62682788208392,2008,train_test_data/train/135.png,0
-0.929654512807249,110.17306906626789,2014,train_test_data/train/1053.png,0
-2.504497892592942,111.64123112168376,2002,train_test_data/train/520.png,2
-1.3425694121887497,110.11039198418248,2015,train_test_data/train/475.png,1
0.3032616163053343,128.79375298819028,2014,train_test_data/train/46.png,2
1.0267549082216094,104.03665114218528,2003,train_test_data/train/951.png,2
-2.157693412309801,100.90138448188648,2002,train_test_data/train/99.png,0
-1.7559455308944816,103.91706992848938,2004,train_test_data/train/894.png,0
1.6612499890041688,109.37334763391856,2014,train_test_data/train/1252.png,1
1.4515633724118666,98.82169264514704,2012,train_test_data/train/1684.png,0
0.8897960435009524,101.77744203859244,2009,train_test_data/train/1373.png,0
0.997673341637448,100.90302545619308,2009,train_test_data/train/2294.png,2
-2.127486160221325,111.2629610845428,2006,train_test_data/train/2012.png,0
0.5629223756375783,102.03119188875476,2002,train_test_data/train/2343.png,0
0.6875311122354894,102.08586537958917,2002,train_test_data/train/158.png,0
2.7144835187580907,99.14746215014944,2004,train_test_data/train/472.png,2
-1.5474435324737228,102.40316145972096,2009,train_test_data/train/833.png,2
1.6252931872071943,101.18921130461725,2013,train_test_data/train/1774.png,1
-1.3478249162961218,116.13317764817845,2016,train_test_data/train/926.png,2
-0.2455761627837159,109.9370944763967,2012,train_test_data/train/82.png,0
-2.941049444769288,111.8240295599665,2016,train_test_data/train/828.png,1
0.8760402880252832,102.19140393425384,2002,train_test_data/train/1985.png,0
-0.5089309785269954,102.66944456726527,2008,train_test_data/train/1343.png,0
-0.9342897579074916,101.32642742046563,2011,train_test_data/train/1363.png,2
-1.0234239231924058,101.90101006640604,2009,train_test_data/train/92.png,0
-2.6297068153279044,110.683961179211,2016,train_test_data/train/856.png,1
0.0831522286405935,112.02942975398186,2016,train_test_data/train/2315.png,2
2.077976939309405,100.37273740689986,2005,train_test_data/train/987.png,2
-3.759597197588288,103.08510143394756,2008,train_test_data/train/578.png,2
0.3255547291216122,101.63887484650913,2009,train_test_data/train/518.png,0
1.10733829869498,109.13451329773731,2005,train_test_data/train/1772.png,2
-2.1982428617891414,111.7800955444504,2008,train_test_data/train/42.png,0
-2.1749057066185644,110.62788995104307,2012,train_test_data/train/1657.png,0
-1.7831340350352591,103.9565800533556,2007,train_test_data/train/962.png,2
1.5238726461885712,101.87081273179186,2013,train_test_data/train/1243.png,2
-1.8207082352189168,104.1240203483637,2011,train_test_data/train/1335.png,2
0.5281756694866891,102.28426604764368,2010,train_test_data/train/813.png,0
-1.3794314702076107,119.96716268078194,2011,train_test_data/train/443.png,2
0.4390554969676429,124.12864002100648,2010,train_test_data/train/43.png,2
-1.324801095702268,113.8166097393394,2011,train_test_data/train/557.png,0
3.833987859372056,117.62516967522495,2015,train_test_data/train/1149.png,0
-2.9313350052175258,140.89540096717596,2010,train_test_data/train/2019.png,2
1.3255452158456784,109.79150316724858,2004,train_test_data/train/1039.png,0
-0.6911562042508125,101.75191187478278,2001,train_test_data/train/174.png,0
-2.3616433785837136,114.34703831502355,2015,train_test_data/train/2072.png,1
1.0263188771738123,100.98996746332637,2009,train_test_data/train/1222.png,2
0.7563394310974169,108.9514214734172,2007,train_test_data/train/1120.png,0
-2.01190594467434,119.47495961300518,2012,train_test_data/train/875.png,2
-4.792293390906381,103.7200306767633,2009,train_test_data/train/2245.png,2
-2.4093019433955685,116.05002880198728,2008,train_test_data/train/1174.png,0
-2.494269046905939,120.67406079809076,2012,train_test_data/train/1784.png,2
2.8557482084996275,97.67119360037248,2011,train_test_data/train/563.png,2
2.0749069035707395,98.31916365752888,2006,train_test_data/train/323.png,0
-2.076644472793709,111.3506228001774,2014,train_test_data/train/2054.png,2
2.027157494129077,101.43943186737906,2007,train_test_data/train/71.png,0
1.3746615057724385,100.16205005641876,2005,train_test_data/train/810.png,0
1.188757346053542,101.52014430444773,2009,train_test_data/train/14.png,0
0.1894456756338292,102.71026033736472,2004,train_test_data/train/525.png,0
-1.7331170172262336,113.6650007095124,2011,train_test_data/train/1521.png,2
-1.3853269674249824,101.6643423846024,2006,train_test_data/train/93.png,2
-1.1868942671811935,113.99911359124611,2013,train_test_data/train/1402.png,0
2.021788868501325,117.6594796679378,2015,train_test_data/train/2184.png,1
-4.326146174018653,103.00915785982816,2011,train_test_data/train/1883.png,2
-0.1880412858656162,101.19577604962112,2008,train_test_data/train/2078.png,0
-3.4989985539710613,120.24364650443412,2005,train_test_data/train/820.png,2
3.5270219034827544,117.03792020549056,2015,train_test_data/train/622.png,0
-2.2343677773687807,119.3054646296592,2012,train_test_data/train/1345.png,2
-2.7681854425771344,112.7853164843855,2013,train_test_data/train/1639.png,1
0.9203543388479692,101.69363653692648,2012,train_test_data/train/1217.png,0
-2.617453641436021,106.53615669433444,2015,train_test_data/train/464.png,2
-1.4008888459809,102.67172653524928,2007,train_test_data/train/621.png,2
-0.4304586586869944,102.77900081064772,2008,train_test_data/train/1850.png,2
-2.057374382860327,103.22341616113756,2007,train_test_data/train/406.png,2
1.8466240963629208,100.75290922636988,2007,train_test_data/train/2062.png,2
-4.105817805787458,121.8297962866304,2011,train_test_data/train/1165.png,2
-5.5315452472730975,105.09898057049811,2005,train_test_data/train/111.png,2
0.6143747961392713,113.01053310926712,2004,train_test_data/train/583.png,0
-0.7061637954672443,102.41353803440948,2007,train_test_data/train/994.png,0
2.450517274338845,100.2927448387942,2009,train_test_data/train/1236.png,2
-2.879126286209593,121.5272293981342,2011,train_test_data/train/2251.png,2
0.6734789766086788,109.96753500007648,2008,train_test_data/train/1151.png,0
1.169528940118172,101.52331862472788,2006,train_test_data/train/346.png,2
-1.0008448625844857,120.4497963874103,2002,train_test_data/train/1102.png,2
-0.8128844581535151,100.89397802484504,2011,train_test_data/train/1223.png,0
-1.7870638208079657,114.96047920110244,2003,train_test_data/train/181.png,0
-4.312962658863019,103.07000483727282,2008,train_test_data/train/281.png,2
-0.4065374648572586,110.16817371878456,2003,train_test_data/train/1279.png,2
-1.942451032925796,100.98486407463707,2015,train_test_data/train/925.png,2
2.473470297028085,100.28434049341524,2004,train_test_data/train/565.png,0
2.14547959681366,117.26891152087542,2008,train_test_data/train/1211.png,0
2.6848192461453246,117.73996281678396,2009,train_test_data/train/2049.png,0
-1.0391939761950673,102.23899007426483,2015,train_test_data/train/368.png,2
-0.5744849247873953,115.6010797536896,2010,train_test_data/train/1852.png,0
-1.9626240528196968,105.3372199554783,2008,train_test_data/train/350.png,2
-3.316336118374684,121.13080920430131,2014,train_test_data/train/1196.png,2
0.8293672137378459,101.93483723869056,2007,train_test_data/train/2301.png,0
-0.2548025843446269,102.39416423660404,2007,train_test_data/train/641.png,2
-2.568519613750853,101.14078845016245,2007,train_test_data/train/1569.png,2
-1.4650031785327609,119.4780845927008,2010,train_test_data/train/1625.png,2
-5.57339655088624,104.49697478071228,2002,train_test_data/train/1341.png,2
1.5812145089302638,101.76836585688196,2011,train_test_data/train/1951.png,0
1.2790890855172297,100.84105873001896,2012,train_test_data/train/1888.png,0
-6.945619439587135,139.83898856408186,2015,train_test_data/train/1919.png,1
-0.1933552768198701,101.85916661385424,2013,train_test_data/train/1541.png,0
1.0731032013740296,102.00875871783305,2013,train_test_data/train/596.png,2
4.262343848963272,117.19548421878272,2007,train_test_data/train/1701.png,0
-2.7405245324324827,111.62483283037648,2005,train_test_data/train/1579.png,2
2.2492812063886896,100.40587482711037,2010,train_test_data/train/1537.png,2
0.5893278231851135,101.88995365794048,2011,train_test_data/train/2254.png,2
-1.633202124629435,101.58109827343814,2006,train_test_data/train/1031.png,2
-1.997319117433343,121.23166091825044,2015,train_test_data/train/981.png,1
-1.144780995638178,113.83996898811624,2007,train_test_data/train/1891.png,2
-1.5825847191642337,122.15663071819502,2015,train_test_data/train/843.png,2
-2.67862202763461,121.39505568416276,2011,train_test_data/train/256.png,2
1.0784621314381349,100.86428511731329,2006,train_test_data/train/2326.png,0
-0.6522445100247509,109.9206187702712,2012,train_test_data/train/5.png,0
-1.7551789507471238,100.85104839178392,2003,train_test_data/train/1134.png,2
-1.0459323016426607,114.22633665467036,2008,train_test_data/train/1946.png,0
0.4530193735089538,123.93878408009212,2009,train_test_data/train/2208.png,2
-1.4947211591211875,113.43908548175916,2010,train_test_data/train/1933.png,0
-1.1022049225554678,103.42783826510392,2001,train_test_data/train/1531.png,2
-1.163533588320463,103.12103182021204,2003,train_test_data/train/293.png,0
1.222041903828196,117.991571673391,2013,train_test_data/train/84.png,0
-3.613679563125425,119.92738113393057,2001,train_test_data/train/2212.png,2
1.5206455643265533,109.57416244738135,2009,train_test_data/train/1086.png,0
-0.4921085792615152,109.22646046396312,2008,train_test_data/train/2159.png,2
-1.875650099486018,115.10443477666072,2010,train_test_data/train/2191.png,0
0.9963688110589246,109.33563613786283,2010,train_test_data/train/1840.png,0
-1.4241829684343668,112.87728768751484,2003,train_test_data/train/2002.png,0
-1.7983613224032295,105.653592382299,2014,train_test_data/train/998.png,1
1.4150008036895445,100.53692377965928,2009,train_test_data/train/1909.png,0
-3.402898224825832,114.3137954580894,2015,train_test_data/train/1787.png,1
-2.6605127565207964,112.59231056840808,2008,train_test_data/train/703.png,0
2.71291876103764,99.03784519737896,2008,train_test_data/train/1586.png,0
0.4131173447401199,102.05053357767292,2001,train_test_data/train/1507.png,0
1.624771740314496,109.55894673862127,2015,train_test_data/train/1588.png,1
0.1726411531399153,101.40719894207508,2007,train_test_data/train/1982.png,0
1.5398621996519242,109.40476062403776,2015,train_test_data/train/1260.png,0
-1.6442613524752612,102.04421811332432,2011,train_test_data/train/1986.png,0
-1.8376210799368269,111.141444430211,2010,train_test_data/train/1747.png,0
4.478644430269286,96.22842528978428,2010,train_test_data/train/730.png,0
-2.1884699565242665,116.16754539431824,2005,train_test_data/train/2213.png,0
-2.343704783852646,103.65037367633217,2012,train_test_data/train/531.png,0
-2.133329760712181,111.32848656933932,2009,train_test_data/train/2022.png,0
-0.1246013321227824,109.9325213600993,2009,train_test_data/train/165.png,0
-1.8082372079147,100.91682884951548,2011,train_test_data/train/2102.png,2
2.007627788630188,100.51703363231806,2010,train_test_data/train/1309.png,2
-1.0366534012986388,110.29066789272768,2008,train_test_data/train/1210.png,0
1.6155301820841688,101.69742227963872,2002,train_test_data/train/2009.png,0
2.132358338364267,100.51001191906973,2009,train_test_data/train/399.png,2
-1.3386007397070736,122.33439563746956,2004,train_test_data/train/2093.png,0
0.5775326360210772,100.99799974925112,2008,train_test_data/train/2283.png,2
-1.7513998949369158,103.993973975317,2007,train_test_data/train/1303.png,2
0.0941051778843815,103.68303388726336,2004,train_test_data/train/3.png,2
3.389910505637335,97.7979207348291,2011,train_test_data/train/1677.png,2
1.7769019673251842,101.64847168697102,2014,train_test_data/train/1414.png,0
-0.1463613324540268,101.17412599753412,2008,train_test_data/train/2155.png,2
-0.921913761885374,102.87846175777328,2009,train_test_data/train/179.png,0
1.0093749096341371,99.47020437385147,2015,train_test_data/train/2148.png,2
-1.720266384577504,115.00699582064485,2016,train_test_data/train/0.png,1
1.9982619954301264,100.60717957107944,2008,train_test_data/train/434.png,2
0.6520782122173547,121.84243435256936,2011,train_test_data/train/2004.png,0
-4.202016491586346,121.76164259567491,2016,train_test_data/train/1138.png,2
-0.9939146234412116,121.43287282265058,2004,train_test_data/train/2239.png,2
0.7580686343467239,109.93854993168956,2010,train_test_data/train/250.png,0
1.1980980352901602,100.6585614996692,2012,train_test_data/train/156.png,0
-1.2761587220309298,120.23331173708334,2004,train_test_data/train/788.png,2
1.59359548734193,101.70632239306532,2006,train_test_data/train/2336.png,0
-1.924599548126743,103.91596325635292,2009,train_test_data/train/395.png,0
0.7602365278513699,101.84833969387132,2002,train_test_data/train/61.png,2
0.8192084104227527,101.90453888926632,2010,train_test_data/train/2051.png,2
-4.465336214601861,103.58544508089643,2016,train_test_data/train/2206.png,2
0.8660250470161646,101.79080570073388,2012,train_test_data/train/979.png,0
0.7340906202862394,102.715249933031,2015,train_test_data/train/895.png,0
-3.3730222525156006,121.14578901998917,2005,train_test_data/train/1213.png,2
1.996635392318013,100.7748368650283,2011,train_test_data/train/2229.png,2
-2.25176159468144,110.54334804430854,2007,train_test_data/train/1458.png,2
-0.2156987680604443,102.99741860659408,2012,train_test_data/train/1553.png,0
2.632530943350765,97.85777406460414,2012,train_test_data/train/2344.png,2
-0.2000017445964943,109.76034434879142,2015,train_test_data/train/1154.png,0
1.1690637802284038,101.50921575465816,2008,train_test_data/train/923.png,0
2.462338318523981,97.92761832518264,2008,train_test_data/train/1221.png,2
-8.318461767900423,140.43642811570697,2004,train_test_data/train/547.png,2
-0.8629442524192477,101.6614226004582,2014,train_test_data/train/1638.png,2
0.0422365155876666,101.94322532979788,2014,train_test_data/train/154.png,1
-2.1221218265818265,110.16638065050104,2014,train_test_data/train/63.png,1
-1.811004436892472,111.48698435393965,2005,train_test_data/train/918.png,0
-1.4453516734647438,100.7885494269432,2010,train_test_data/train/20.png,2
2.03514638690031,117.65942351460596,2016,train_test_data/train/2048.png,2
-1.2435636663647147,114.13116509320103,2013,train_test_data/train/2252.png,0
-1.829768823989272,114.97796605416114,2001,train_test_data/train/228.png,0
-2.0869218646489647,115.98284278875045,2007,train_test_data/train/1793.png,0
-2.411856221818029,114.25850476760462,2012,train_test_data/train/2265.png,1
0.523902751122236,102.07795273449848,2002,train_test_data/train/2319.png,0
-2.64576362489902,140.304585375841,2013,train_test_data/train/1624.png,2
0.7554659653869177,121.28770794957305,2013,train_test_data/train/903.png,0
-2.047258230151768,104.26179564146292,2015,train_test_data/train/1452.png,1
